dt,ticker,source,url,av_relevance,av_sentiment,finbert_pos,finbert_neu,finbert_neg,title,summary
2025-10-29 16:21:59+00:00,AMZN,Motley Fool,https://www.fool.com/investing/2025/10/29/wednesday-is-a-crucial-day-for-artificial-intellig/,0.158519,-0.204467,0.005363549571484327,0.9944347739219666,0.00020167908223811537,Wednesday Will Be a Crucial Day for Artificial Intelligence  ( AI )  Stock Investors,"Major cloud service providers will report earnings on Wednesday, which could shape sentiment toward AI investment."
2025-10-29 16:21:59+00:00,NVDA,Motley Fool,https://www.fool.com/investing/2025/10/29/wednesday-is-a-crucial-day-for-artificial-intellig/,0.310843,-0.332423,0.005363549571484327,0.9944347739219666,0.00020167908223811537,Wednesday Will Be a Crucial Day for Artificial Intelligence  ( AI )  Stock Investors,"Major cloud service providers will report earnings on Wednesday, which could shape sentiment toward AI investment."
2025-10-29 16:21:59+00:00,MSFT,Motley Fool,https://www.fool.com/investing/2025/10/29/wednesday-is-a-crucial-day-for-artificial-intellig/,0.769861,-0.339571,0.005363549571484327,0.9944347739219666,0.00020167908223811537,Wednesday Will Be a Crucial Day for Artificial Intelligence  ( AI )  Stock Investors,"Major cloud service providers will report earnings on Wednesday, which could shape sentiment toward AI investment."
2025-10-29 16:21:59+00:00,AMD,Motley Fool,https://www.fool.com/investing/2025/10/29/wednesday-is-a-crucial-day-for-artificial-intellig/,0.310843,-0.332423,0.005363549571484327,0.9944347739219666,0.00020167908223811537,Wednesday Will Be a Crucial Day for Artificial Intelligence  ( AI )  Stock Investors,"Major cloud service providers will report earnings on Wednesday, which could shape sentiment toward AI investment."
2025-10-29 16:21:59+00:00,META,Motley Fool,https://www.fool.com/investing/2025/10/29/wednesday-is-a-crucial-day-for-artificial-intellig/,0.576289,-0.299302,0.005363549571484327,0.9944347739219666,0.00020167908223811537,Wednesday Will Be a Crucial Day for Artificial Intelligence  ( AI )  Stock Investors,"Major cloud service providers will report earnings on Wednesday, which could shape sentiment toward AI investment."
2025-10-29 15:00:59+00:00,AMZN,Benzinga,https://www.benzinga.com/insights/news/25/10/48498260/competitor-analysis-evaluating-amazon-com-and-competitors-in-broadline-retail-industry,0.143843,0.129863,4.443837042344967e-06,0.9999364614486694,5.917780435993336e-05,Competitor Analysis: Evaluating Amazon.com And Competitors In Broadline Retail Industry - Amazon.com  ( NASDAQ:AMZN ) ,"In today's rapidly evolving and fiercely competitive business landscape, it is crucial for investors and industry analysts to conduct comprehensive company evaluations. In this article, we will undertake an in-depth industry comparison, assessing Amazon.com ( NASDAQ:AMZN ) alongside its primary ..."
2025-10-29 14:00:44+00:00,MSFT,Benzinga,https://www.benzinga.com/news/25/10/48494920/magnificent-seven-market-cap-today-china-japan-gdp-nvidia-5-trillion-ai-jensen-huang-mags-etf,0.387374,0.2964,0.9999754428863525,2.385664811299648e-05,6.736514706062735e-07,"Magnificent 7 Market Cap Hits $22 Trillion - Nvidia Outweighs Japan - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","The total market value of the Magnificent Seven tech giants soared past $22.2 trillion on Wednesday, powered by a surge in Nvidia Corp. ( NASDAQ:NVDA ) , which crossed the $5 trillion valuation mark for the first time ever-now eclipsing the entire economy of Japan."
2025-10-29 14:00:44+00:00,GOOG,Benzinga,https://www.benzinga.com/news/25/10/48494920/magnificent-seven-market-cap-today-china-japan-gdp-nvidia-5-trillion-ai-jensen-huang-mags-etf,0.100729,0.121503,0.9999754428863525,2.385664811299648e-05,6.736514706062735e-07,"Magnificent 7 Market Cap Hits $22 Trillion - Nvidia Outweighs Japan - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","The total market value of the Magnificent Seven tech giants soared past $22.2 trillion on Wednesday, powered by a surge in Nvidia Corp. ( NASDAQ:NVDA ) , which crossed the $5 trillion valuation mark for the first time ever-now eclipsing the entire economy of Japan."
2025-10-29 14:00:44+00:00,META,Benzinga,https://www.benzinga.com/news/25/10/48494920/magnificent-seven-market-cap-today-china-japan-gdp-nvidia-5-trillion-ai-jensen-huang-mags-etf,0.100729,0.121503,0.9999754428863525,2.385664811299648e-05,6.736514706062735e-07,"Magnificent 7 Market Cap Hits $22 Trillion - Nvidia Outweighs Japan - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","The total market value of the Magnificent Seven tech giants soared past $22.2 trillion on Wednesday, powered by a surge in Nvidia Corp. ( NASDAQ:NVDA ) , which crossed the $5 trillion valuation mark for the first time ever-now eclipsing the entire economy of Japan."
2025-10-29 14:00:44+00:00,NVDA,Benzinga,https://www.benzinga.com/news/25/10/48494920/magnificent-seven-market-cap-today-china-japan-gdp-nvidia-5-trillion-ai-jensen-huang-mags-etf,0.624423,0.399478,0.9999754428863525,2.385664811299648e-05,6.736514706062735e-07,"Magnificent 7 Market Cap Hits $22 Trillion - Nvidia Outweighs Japan - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","The total market value of the Magnificent Seven tech giants soared past $22.2 trillion on Wednesday, powered by a surge in Nvidia Corp. ( NASDAQ:NVDA ) , which crossed the $5 trillion valuation mark for the first time ever-now eclipsing the entire economy of Japan."
2025-10-29 14:00:44+00:00,AAPL,Benzinga,https://www.benzinga.com/news/25/10/48494920/magnificent-seven-market-cap-today-china-japan-gdp-nvidia-5-trillion-ai-jensen-huang-mags-etf,0.295867,0.168751,0.9999754428863525,2.385664811299648e-05,6.736514706062735e-07,"Magnificent 7 Market Cap Hits $22 Trillion - Nvidia Outweighs Japan - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","The total market value of the Magnificent Seven tech giants soared past $22.2 trillion on Wednesday, powered by a surge in Nvidia Corp. ( NASDAQ:NVDA ) , which crossed the $5 trillion valuation mark for the first time ever-now eclipsing the entire economy of Japan."
2025-10-29 14:00:44+00:00,TSLA,Benzinga,https://www.benzinga.com/news/25/10/48494920/magnificent-seven-market-cap-today-china-japan-gdp-nvidia-5-trillion-ai-jensen-huang-mags-etf,0.100729,0.121503,0.9999754428863525,2.385664811299648e-05,6.736514706062735e-07,"Magnificent 7 Market Cap Hits $22 Trillion - Nvidia Outweighs Japan - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","The total market value of the Magnificent Seven tech giants soared past $22.2 trillion on Wednesday, powered by a surge in Nvidia Corp. ( NASDAQ:NVDA ) , which crossed the $5 trillion valuation mark for the first time ever-now eclipsing the entire economy of Japan."
2025-10-29 14:00:44+00:00,GS,Benzinga,https://www.benzinga.com/news/25/10/48494920/magnificent-seven-market-cap-today-china-japan-gdp-nvidia-5-trillion-ai-jensen-huang-mags-etf,0.100729,0.0,0.9999754428863525,2.385664811299648e-05,6.736514706062735e-07,"Magnificent 7 Market Cap Hits $22 Trillion - Nvidia Outweighs Japan - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","The total market value of the Magnificent Seven tech giants soared past $22.2 trillion on Wednesday, powered by a surge in Nvidia Corp. ( NASDAQ:NVDA ) , which crossed the $5 trillion valuation mark for the first time ever-now eclipsing the entire economy of Japan."
2025-10-29 14:00:44+00:00,IVZ,Benzinga,https://www.benzinga.com/news/25/10/48494920/magnificent-seven-market-cap-today-china-japan-gdp-nvidia-5-trillion-ai-jensen-huang-mags-etf,0.100729,0.138017,0.9999754428863525,2.385664811299648e-05,6.736514706062735e-07,"Magnificent 7 Market Cap Hits $22 Trillion - Nvidia Outweighs Japan - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","The total market value of the Magnificent Seven tech giants soared past $22.2 trillion on Wednesday, powered by a surge in Nvidia Corp. ( NASDAQ:NVDA ) , which crossed the $5 trillion valuation mark for the first time ever-now eclipsing the entire economy of Japan."
2025-10-29 14:00:44+00:00,AMZN,Benzinga,https://www.benzinga.com/news/25/10/48494920/magnificent-seven-market-cap-today-china-japan-gdp-nvidia-5-trillion-ai-jensen-huang-mags-etf,0.100729,0.080834,0.9999754428863525,2.385664811299648e-05,6.736514706062735e-07,"Magnificent 7 Market Cap Hits $22 Trillion - Nvidia Outweighs Japan - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","The total market value of the Magnificent Seven tech giants soared past $22.2 trillion on Wednesday, powered by a surge in Nvidia Corp. ( NASDAQ:NVDA ) , which crossed the $5 trillion valuation mark for the first time ever-now eclipsing the entire economy of Japan."
2025-10-29 13:35:25+00:00,SSNLF,Benzinga,https://www.benzinga.com/markets/tech/25/10/48492434/amazon-web-services-to-invest-at-least-5-billion-in-south-koreas-ai-sector-by-2031,0.097457,0.131051,6.669731646979926e-06,0.9999920129776001,1.3683331872016424e-06,"Amazon Web Services To Invest At Least $5 Billion In South Korea's AI Sector By 2031 - Alibaba Gr Hldgs  ( NYSE:BABA ) , Amazon.com  ( NASDAQ:AMZN ) ",Amazon.com Inc.'s ( NASDAQ:AMZN ) cloud computing unit has committed to investing a minimum of $5 billion in South Korea by 2031 to establish new artificial intelligence ( AI ) data centers.
2025-10-29 13:35:25+00:00,NVDA,Benzinga,https://www.benzinga.com/markets/tech/25/10/48492434/amazon-web-services-to-invest-at-least-5-billion-in-south-koreas-ai-sector-by-2031,0.097457,0.131051,6.669731646979926e-06,0.9999920129776001,1.3683331872016424e-06,"Amazon Web Services To Invest At Least $5 Billion In South Korea's AI Sector By 2031 - Alibaba Gr Hldgs  ( NYSE:BABA ) , Amazon.com  ( NASDAQ:AMZN ) ",Amazon.com Inc.'s ( NASDAQ:AMZN ) cloud computing unit has committed to investing a minimum of $5 billion in South Korea by 2031 to establish new artificial intelligence ( AI ) data centers.
2025-10-29 13:35:25+00:00,AMZN,Benzinga,https://www.benzinga.com/markets/tech/25/10/48492434/amazon-web-services-to-invest-at-least-5-billion-in-south-koreas-ai-sector-by-2031,0.28664,0.144119,6.669731646979926e-06,0.9999920129776001,1.3683331872016424e-06,"Amazon Web Services To Invest At Least $5 Billion In South Korea's AI Sector By 2031 - Alibaba Gr Hldgs  ( NYSE:BABA ) , Amazon.com  ( NASDAQ:AMZN ) ",Amazon.com Inc.'s ( NASDAQ:AMZN ) cloud computing unit has committed to investing a minimum of $5 billion in South Korea by 2031 to establish new artificial intelligence ( AI ) data centers.
2025-10-29 13:35:25+00:00,BABA,Benzinga,https://www.benzinga.com/markets/tech/25/10/48492434/amazon-web-services-to-invest-at-least-5-billion-in-south-koreas-ai-sector-by-2031,0.097457,-0.038374,6.669731646979926e-06,0.9999920129776001,1.3683331872016424e-06,"Amazon Web Services To Invest At Least $5 Billion In South Korea's AI Sector By 2031 - Alibaba Gr Hldgs  ( NYSE:BABA ) , Amazon.com  ( NASDAQ:AMZN ) ",Amazon.com Inc.'s ( NASDAQ:AMZN ) cloud computing unit has committed to investing a minimum of $5 billion in South Korea by 2031 to establish new artificial intelligence ( AI ) data centers.
2025-10-29 13:35:25+00:00,MSFT,Benzinga,https://www.benzinga.com/markets/tech/25/10/48492434/amazon-web-services-to-invest-at-least-5-billion-in-south-koreas-ai-sector-by-2031,0.097457,0.131051,6.669731646979926e-06,0.9999920129776001,1.3683331872016424e-06,"Amazon Web Services To Invest At Least $5 Billion In South Korea's AI Sector By 2031 - Alibaba Gr Hldgs  ( NYSE:BABA ) , Amazon.com  ( NASDAQ:AMZN ) ",Amazon.com Inc.'s ( NASDAQ:AMZN ) cloud computing unit has committed to investing a minimum of $5 billion in South Korea by 2031 to establish new artificial intelligence ( AI ) data centers.
2025-10-29 13:25:00+00:00,MSFT,Motley Fool,https://www.fool.com/investing/2025/10/29/is-this-texas-based-company-a-no-brainer-buy-for-e/,0.113062,0.101702,0.9956815242767334,0.0042459601536393166,7.250544149428606e-05,Is This Texas-Based Company a No-Brainer Buy for Energy Investors?,Warren Buffett views Occidental Petroleum as practically a forever stock. Is the legendary investor right?
2025-10-29 13:25:00+00:00,OXY,Motley Fool,https://www.fool.com/investing/2025/10/29/is-this-texas-based-company-a-no-brainer-buy-for-e/,0.277748,0.311116,0.9956815242767334,0.0042459601536393166,7.250544149428606e-05,Is This Texas-Based Company a No-Brainer Buy for Energy Investors?,Warren Buffett views Occidental Petroleum as practically a forever stock. Is the legendary investor right?
2025-10-29 13:25:00+00:00,T,Motley Fool,https://www.fool.com/investing/2025/10/29/is-this-texas-based-company-a-no-brainer-buy-for-e/,0.056674,0.091925,0.9956815242767334,0.0042459601536393166,7.250544149428606e-05,Is This Texas-Based Company a No-Brainer Buy for Energy Investors?,Warren Buffett views Occidental Petroleum as practically a forever stock. Is the legendary investor right?
2025-10-29 13:25:00+00:00,COP,Motley Fool,https://www.fool.com/investing/2025/10/29/is-this-texas-based-company-a-no-brainer-buy-for-e/,0.113062,-0.059546,0.9956815242767334,0.0042459601536393166,7.250544149428606e-05,Is This Texas-Based Company a No-Brainer Buy for Energy Investors?,Warren Buffett views Occidental Petroleum as practically a forever stock. Is the legendary investor right?
2025-10-29 13:25:00+00:00,BRK-A,Motley Fool,https://www.fool.com/investing/2025/10/29/is-this-texas-based-company-a-no-brainer-buy-for-e/,0.113062,0.204019,0.9956815242767334,0.0042459601536393166,7.250544149428606e-05,Is This Texas-Based Company a No-Brainer Buy for Energy Investors?,Warren Buffett views Occidental Petroleum as practically a forever stock. Is the legendary investor right?
2025-10-29 13:25:00+00:00,USEG,Motley Fool,https://www.fool.com/investing/2025/10/29/is-this-texas-based-company-a-no-brainer-buy-for-e/,0.056674,0.274005,0.9956815242767334,0.0042459601536393166,7.250544149428606e-05,Is This Texas-Based Company a No-Brainer Buy for Energy Investors?,Warren Buffett views Occidental Petroleum as practically a forever stock. Is the legendary investor right?
2025-10-29 13:25:00+00:00,XOM,Motley Fool,https://www.fool.com/investing/2025/10/29/is-this-texas-based-company-a-no-brainer-buy-for-e/,0.113062,-0.059546,0.9956815242767334,0.0042459601536393166,7.250544149428606e-05,Is This Texas-Based Company a No-Brainer Buy for Energy Investors?,Warren Buffett views Occidental Petroleum as practically a forever stock. Is the legendary investor right?
2025-10-29 13:25:00+00:00,AMZN,Motley Fool,https://www.fool.com/investing/2025/10/29/is-this-texas-based-company-a-no-brainer-buy-for-e/,0.113062,0.101702,0.9956815242767334,0.0042459601536393166,7.250544149428606e-05,Is This Texas-Based Company a No-Brainer Buy for Energy Investors?,Warren Buffett views Occidental Petroleum as practically a forever stock. Is the legendary investor right?
2025-10-29 12:38:00+00:00,SBUX,Motley Fool,https://www.fool.com/investing/2025/10/29/investing-after-cloud-outages/,0.006354,0.10227,0.9952813982963562,0.0020472186151891947,0.0026713295374065638,Investing After Cloud Outages,"We discuss how cloud outages may impact stocks beyond Amazon. Plus, GM's great results may show how weak EV sales will be in the U.S. and the how co-CEO roles have become so popular in tech."
2025-10-29 12:38:00+00:00,NET,Motley Fool,https://www.fool.com/investing/2025/10/29/investing-after-cloud-outages/,0.006354,-0.047302,0.9952813982963562,0.0020472186151891947,0.0026713295374065638,Investing After Cloud Outages,"We discuss how cloud outages may impact stocks beyond Amazon. Plus, GM's great results may show how weak EV sales will be in the U.S. and the how co-CEO roles have become so popular in tech."
2025-10-29 12:38:00+00:00,TSLA,Motley Fool,https://www.fool.com/investing/2025/10/29/investing-after-cloud-outages/,0.038111,0.058521,0.9952813982963562,0.0020472186151891947,0.0026713295374065638,Investing After Cloud Outages,"We discuss how cloud outages may impact stocks beyond Amazon. Plus, GM's great results may show how weak EV sales will be in the U.S. and the how co-CEO roles have become so popular in tech."
2025-10-29 12:38:00+00:00,BOC,Motley Fool,https://www.fool.com/investing/2025/10/29/investing-after-cloud-outages/,0.006354,0.084208,0.9952813982963562,0.0020472186151891947,0.0026713295374065638,Investing After Cloud Outages,"We discuss how cloud outages may impact stocks beyond Amazon. Plus, GM's great results may show how weak EV sales will be in the U.S. and the how co-CEO roles have become so popular in tech."
